nan nan
174.760011	-36.976148
174.757371	-36.976148
174.756785	-36.977028
174.755904	-36.977028
174.754144	-36.978788
174.750037	-36.978788
174.749157	-36.979668
174.748277	-36.979668
174.745344	-36.982601
174.745344	-36.987588
174.744464	-36.988468
174.744757	-36.989055
174.742997	-36.990815
174.742997	-36.994336
174.743584	-36.994922
174.743877	-36.995802
174.745050	-36.996976
174.746810	-36.996976
174.747397	-36.997856
174.749157	-36.997856
174.750037	-36.998736
174.752384	-36.998736
174.753264	-36.999616
174.754144	-36.999616
174.754438	-36.999909
174.754438	-36.999909
nan nan
174.437028	-36.500000
174.437028	-36.501794
174.438202	-36.502967
174.439962	-36.502967
174.440548	-36.503260
174.439082	-36.504727
174.438202	-36.504727
174.437615	-36.503847
174.436735	-36.503847
174.434681	-36.505900
174.434681	-36.507367
174.433215	-36.508834
174.432335	-36.508834
174.431748	-36.507954
174.429988	-36.507954
174.428814	-36.509127
174.428814	-36.510007
174.427054	-36.511768
174.427054	-36.513234
174.426174	-36.514114
174.426174	-36.519101
174.427054	-36.519982
174.427054	-36.521742
174.427934	-36.522622
174.427934	-36.523502
174.428814	-36.524088
174.428814	-36.529956
174.429988	-36.531422
174.437322	-36.531422
174.438202	-36.532009
174.443189	-36.532009
174.444069	-36.532889
174.448176	-36.532889
174.450523	-36.534943
174.450523	-36.535823
174.451109	-36.536703
174.451109	-36.539930
174.453456	-36.542276
174.454336	-36.541983
174.454629	-36.542570
174.454629	-36.543450
174.453749	-36.544330
174.453749	-36.544917
174.452869	-36.545797
174.452869	-36.547557
174.454629	-36.549317
174.454629	-36.551664
174.453749	-36.552544
174.453749	-36.559878
174.455803	-36.562225
174.456390	-36.561638
174.456390	-36.560758
174.456976	-36.559878
174.456976	-36.559291
174.458736	-36.557531
174.458736	-36.556651
174.459617	-36.555771
174.459617	-36.554891
174.460790	-36.553717
174.464310	-36.553717
174.464604	-36.554304
174.464604	-36.554891
174.464310	-36.555477
174.463430	-36.555477
174.461083	-36.557531
174.461963	-36.558411
174.461083	-36.559291
174.461083	-36.560171
174.460497	-36.560758
174.460497	-36.562518
174.461083	-36.563398
174.461377	-36.564278
174.460790	-36.564571
174.459910	-36.564571
174.458443	-36.562811
174.457563	-36.562811
174.456976	-36.563398
174.456976	-36.565158
174.456683	-36.565451
174.452869	-36.561638
174.452869	-36.560758
174.451989	-36.560171
174.451989	-36.555771
174.450816	-36.554597
174.449936	-36.554597
174.448762	-36.555771
174.448762	-36.556651
174.447882	-36.557531
174.448762	-36.558411
174.447002	-36.560171
174.447002	-36.561638
174.446709	-36.562225
174.445829	-36.561344
174.444949	-36.561344
174.444069	-36.560464
174.442602	-36.560464
174.441722	-36.561344
174.438202	-36.561344
174.437615	-36.560464
174.434095	-36.560464
174.433215	-36.561344
174.429108	-36.561344
174.427934	-36.562518
174.427934	-36.564278
174.427641	-36.564571
174.425881	-36.564571
174.425001	-36.565451
174.424121	-36.565451
174.422947	-36.566625
174.422947	-36.568385
174.421187	-36.570145
174.421187	-36.570732
174.421774	-36.571319
174.423241	-36.571319
174.424121	-36.570438
174.425881	-36.570438
174.427641	-36.572199
174.431748	-36.572199
174.432628	-36.571319
174.433508	-36.571319
174.434095	-36.572199
174.437615	-36.572199
174.438202	-36.573079
174.439082	-36.572785
174.439962	-36.572199
174.440842	-36.572199
174.441722	-36.571319
174.443189	-36.571319
174.444069	-36.572199
174.444949	-36.572199
174.447589	-36.569558
174.447882	-36.570145
174.447882	-36.570732
174.448762	-36.571612
174.448762	-36.573372
174.449642	-36.574252
174.448469	-36.575425
174.447589	-36.575425
174.446709	-36.574545
174.445829	-36.575425
174.444069	-36.575425
174.442015	-36.577479
174.442015	-36.579239
174.441722	-36.579532
174.439962	-36.579532
174.439082	-36.578652
174.437615	-36.578652
174.436735	-36.579532
174.434095	-36.579532
174.433508	-36.580413
174.429108	-36.580413
174.428228	-36.579532
174.422361	-36.579532
174.421480	-36.578652
174.416787	-36.578652
174.415320	-36.580119
174.415320	-36.580999
174.415027	-36.581293
174.413267	-36.581293
174.412093	-36.582466
174.412093	-36.583346
174.412973	-36.584226
174.412973	-36.585106
174.412386	-36.585400
174.411800	-36.585400
174.411213	-36.585986
174.411213	-36.587453
174.411800	-36.588040
174.412386	-36.588040
174.413267	-36.588920
174.425001	-36.588626
174.425881	-36.588040
174.427641	-36.588040
174.428228	-36.588626
174.431748	-36.588920
174.432335	-36.589506
174.439082	-36.589506
174.439668	-36.590093
174.439668	-36.591560
174.440255	-36.592440
174.440255	-36.595080
174.440842	-36.595374
174.442602	-36.595374
174.442895	-36.595080
174.442895	-36.594200
174.444949	-36.592147
174.445536	-36.592440
174.445536	-36.593320
174.448762	-36.596840
174.445536	-36.600067
174.445536	-36.600947
174.444655	-36.601827
174.444655	-36.602414
174.443775	-36.603294
174.443775	-36.604174
174.442895	-36.605054
174.442895	-36.605934
174.443775	-36.606521
174.443775	-36.609161
174.443189	-36.609748
174.442602	-36.609748
174.442015	-36.610041
174.442015	-36.612388
174.441429	-36.613268
174.441429	-36.619135
174.440548	-36.620015
174.440255	-36.620895
174.439962	-36.621189
174.438202	-36.621189
174.437615	-36.622069
174.434975	-36.622069
174.433801	-36.623242
174.433801	-36.625002
174.435268	-36.626763
174.435268	-36.627349
174.436735	-36.628816
174.439082	-36.628816
174.439668	-36.629109
174.437908	-36.630869
174.437908	-36.633216
174.442602	-36.637910
174.443189	-36.637910
174.444949	-36.639670
174.449056	-36.639670
174.449642	-36.639963
174.449642	-36.640844
174.450523	-36.641724
174.450523	-36.644950
174.449936	-36.645537
174.449056	-36.645537
174.448762	-36.645831
174.448762	-36.646711
174.448176	-36.647004
174.445829	-36.647004
174.444069	-36.645537
174.443189	-36.645537
174.440842	-36.642897
174.439962	-36.642897
174.438788	-36.641724
174.438788	-36.640844
174.437615	-36.639670
174.436735	-36.639670
174.436148	-36.639083
174.436148	-36.638203
174.434095	-36.636150
174.433215	-36.636150
174.432335	-36.635563
174.430868	-36.635563
174.429694	-36.636737
174.429694	-36.638203
174.429988	-36.638790
174.430868	-36.638790
174.431161	-36.639083
174.431161	-36.639963
174.430868	-36.640550
174.429108	-36.640257
174.428814	-36.640844
174.428814	-36.641724
174.428228	-36.642017
174.427641	-36.642017
174.426761	-36.641137
174.425881	-36.641430
174.425294	-36.641724
174.425294	-36.643190
174.426174	-36.644364
174.426174	-36.644950
174.425294	-36.645831
174.425587	-36.646711
174.425001	-36.647004
174.424121	-36.647004
174.423827	-36.647591
174.423827	-36.648471
174.422361	-36.649644
174.422067	-36.649057
174.422067	-36.647591
174.420894	-36.646417
174.420014	-36.646124
174.419720	-36.646711
174.419427	-36.647591
174.419134	-36.647884
174.417373	-36.647884
174.417080	-36.647591
174.417080	-36.646711
174.417373	-36.646124
174.418254	-36.646417
174.420307	-36.644070
174.420307	-36.643484
174.420014	-36.642897
174.419134	-36.642897
174.418254	-36.642017
174.415907	-36.642017
174.415027	-36.642897
174.413267	-36.642897
174.412386	-36.643777
174.411506	-36.643777
174.411213	-36.643484
174.411213	-36.641724
174.411506	-36.641137
174.415027	-36.641137
174.416200	-36.639963
174.416200	-36.639083
174.416787	-36.638790
174.417373	-36.639670
174.418840	-36.638203
174.417960	-36.637617
174.417960	-36.636737
174.416787	-36.635563
174.414147	-36.635563
174.413267	-36.636150
174.412973	-36.635856
174.412973	-36.634976
174.414147	-36.633803
174.416787	-36.633803
174.417080	-36.633510
174.417080	-36.632630
174.416787	-36.632043
174.410040	-36.632043
174.409746	-36.632630
174.409453	-36.633510
174.410333	-36.634096
174.410333	-36.634976
174.410040	-36.635563
174.409160	-36.635563
174.408279	-36.634683
174.406813	-36.634683
174.405346	-36.635856
174.405346	-36.636737
174.405053	-36.637030
174.404173	-36.637030
174.403879	-36.637617
174.403879	-36.639083
174.403292	-36.639670
174.402412	-36.638790
174.401532	-36.638790
174.400946	-36.639670
174.400066	-36.638790
174.400000	-36.638855
nan nan
174.400000	-36.633803
174.400066	-36.633803
174.400946	-36.632923
174.401826	-36.632923
174.402412	-36.632043
174.403292	-36.632923
174.405933	-36.632923
174.407106	-36.631750
174.407106	-36.629989
174.406226	-36.629109
174.406226	-36.628229
174.405933	-36.627936
174.403292	-36.627936
174.402999	-36.627643
174.403879	-36.626763
174.402412	-36.625589
174.400946	-36.625589
174.400000	-36.624643
nan nan
174.400000	-36.782174
174.400359	-36.782534
174.400359	-36.783414
174.401239	-36.784294
174.401239	-36.785174
174.404466	-36.788401
174.404466	-36.789281
174.405346	-36.790161
174.405346	-36.790748
174.407106	-36.792508
174.407106	-36.794268
174.408866	-36.795735
174.408573	-36.796615
174.410333	-36.798375
174.410333	-36.799255
174.410920	-36.799548
174.411800	-36.799548
174.412093	-36.800135
174.412093	-36.800722
174.413853	-36.802482
174.413853	-36.804242
174.415320	-36.806002
174.415320	-36.806589
174.416787	-36.808056
174.417373	-36.808056
174.418840	-36.809229
174.418840	-36.810109
174.419720	-36.810696
174.419720	-36.811576
174.420307	-36.812456
174.420307	-36.813336
174.422067	-36.815096
174.422067	-36.816563
174.423827	-36.818323
174.423827	-36.819203
174.424707	-36.820083
174.424707	-36.820963
174.425587	-36.821550
174.425294	-36.822430
174.426174	-36.823310
174.426174	-36.824190
174.427934	-36.825950
174.427934	-36.826830
174.428814	-36.827417
174.428814	-36.828297
174.429694	-36.829177
174.429694	-36.830937
174.428814	-36.831817
174.428814	-36.834164
174.429108	-36.834457
174.429988	-36.834457
174.430281	-36.835044
174.430281	-36.836804
174.431161	-36.837391
174.431161	-36.840031
174.432041	-36.840911
174.432041	-36.841791
174.432921	-36.842671
174.432921	-36.843258
174.433801	-36.844138
174.433801	-36.846778
174.434681	-36.847365
174.434681	-36.849125
174.432041	-36.851765
174.432041	-36.852352
174.431161	-36.853232
174.431161	-36.855872
174.432628	-36.857046
174.433508	-36.857046
174.435561	-36.859099
174.435268	-36.864086
174.437028	-36.865846
174.437028	-36.866726
174.437908	-36.867606
174.437908	-36.868193
174.437028	-36.869073
174.437028	-36.869953
174.436148	-36.870833
174.436148	-36.872593
174.435268	-36.873474
174.435561	-36.874060
174.434681	-36.874940
174.434681	-36.879047
174.435855	-36.880514
174.439962	-36.880514
174.442895	-36.883448
174.442895	-36.884328
174.443775	-36.884914
174.440548	-36.888435
174.440548	-36.889315
174.439668	-36.889901
174.440842	-36.891368
174.441722	-36.891368
174.444069	-36.888728
174.444949	-36.888728
174.447002	-36.890781
174.447002	-36.891662
174.448762	-36.893422
174.448762	-36.894302
174.450523	-36.895768
174.450523	-36.896649
174.451109	-36.897529
174.451109	-36.898409
174.451989	-36.899289
174.451989	-36.900756
174.451109	-36.901636
174.451403	-36.903396
174.451696	-36.903689
174.452576	-36.903689
174.452869	-36.904276
174.451109	-36.905743
174.451109	-36.907503
174.451989	-36.908383
174.450816	-36.909556
174.449936	-36.909556
174.449642	-36.910143
174.449642	-36.911610
174.451109	-36.913370
174.451109	-36.914250
174.452576	-36.915423
174.455803	-36.915423
174.456390	-36.915717
174.456390	-36.916597
174.456976	-36.917477
174.456976	-36.918357
174.457563	-36.918650
174.459030	-36.917183
174.459910	-36.917183
174.460497	-36.917477
174.457856	-36.920117
174.457856	-36.920997
174.456976	-36.921584
174.456976	-36.924224
174.457856	-36.925104
174.455510	-36.927451
174.456683	-36.928918
174.459910	-36.928918
174.460497	-36.929211
174.460497	-36.930091
174.459910	-36.930384
174.459030	-36.930384
174.457856	-36.931558
174.457856	-36.933318
174.458443	-36.933611
174.462550	-36.933905
174.463723	-36.935078
174.463723	-36.935958
174.465484	-36.937425
174.465484	-36.938305
174.466364	-36.939185
174.466364	-36.940065
174.466950	-36.940945
174.467244	-36.941532
174.468417	-36.942999
174.469297	-36.942999
174.469591	-36.943292
174.469591	-36.944172
174.470471	-36.945052
174.470471	-36.950039
174.471351	-36.950919
174.471351	-36.951799
174.472231	-36.952386
174.471937	-36.953266
174.471351	-36.954146
174.471057	-36.955906
174.470764	-36.956199
174.470177	-36.956199
174.469297	-36.957080
174.468417	-36.957080
174.467537	-36.957960
174.466657	-36.957960
174.464604	-36.960013
174.464604	-36.961773
174.466950	-36.964120
174.466950	-36.968520
174.468711	-36.969987
174.468711	-36.970867
174.469591	-36.971747
174.469591	-36.972627
174.468711	-36.973214
174.468711	-36.974974
174.469297	-36.975561
174.469884	-36.975561
174.472231	-36.977614
174.471937	-36.979081
174.472817	-36.979961
174.472817	-36.980841
174.471937	-36.981721
174.471937	-36.983481
174.473404	-36.984655
174.473991	-36.984655
174.474578	-36.984948
174.474578	-36.985828
174.476338	-36.987588
174.476338	-36.990815
174.475458	-36.991695
174.475458	-36.992575
174.476924	-36.994042
174.477218	-36.995802
174.477804	-36.996682
174.478098	-36.997562
174.478685	-36.998443
174.478685	-36.999323
174.479565	-36.999909
nan nan
174.999975	-36.769626
174.996748	-36.769626
174.995282	-36.770800
174.995282	-36.771680
174.996162	-36.772560
174.996162	-36.773440
174.996748	-36.773733
174.998215	-36.773733
174.999095	-36.772853
174.999095	-36.775200
174.998215	-36.775493
174.995868	-36.775493
174.994988	-36.774613
174.994108	-36.774613
174.993228	-36.773733
174.992348	-36.773733
174.990881	-36.771973
174.989121	-36.771973
174.987068	-36.774320
174.987068	-36.776667
174.986188	-36.777547
174.986188	-36.780774
174.987361	-36.781947
174.988241	-36.782240
174.990881	-36.779600
174.991468	-36.779600
174.992935	-36.780774
174.992935	-36.783414
174.992348	-36.783707
174.991761	-36.783707
174.990881	-36.784587
174.990001	-36.784587
174.989121	-36.785467
174.986774	-36.785467
174.985894	-36.784587
174.985014	-36.784587
174.984134	-36.783707
174.982961	-36.784881
174.982961	-36.785761
174.983841	-36.786641
174.983841	-36.788401
174.982961	-36.789281
174.982961	-36.790161
174.985014	-36.791921
174.985894	-36.792214
174.987654	-36.793681
174.989121	-36.793681
174.990588	-36.795148
174.990588	-36.797495
174.989708	-36.798375
174.989708	-36.799255
174.988828	-36.800135
174.988828	-36.800722
174.987948	-36.801602
174.987948	-36.803362
174.988828	-36.804242
174.988828	-36.806002
174.987948	-36.806589
174.987948	-36.808349
174.988828	-36.809229
174.988828	-36.813336
174.990001	-36.814509
174.990881	-36.814509
174.993228	-36.812162
174.996748	-36.812162
174.997042	-36.811576
174.997042	-36.810989
174.998215	-36.808056
174.998215	-36.805709
174.999975	-36.805415
174.999975	-36.805415
nan nan
174.737976	-36.500000
174.738010	-36.500033
174.738010	-36.500913
174.735076	-36.503847
174.732436	-36.503847
174.732143	-36.503260
174.732143	-36.502380
174.733023	-36.501500
174.733023	-36.500000
nan nan
174.714541	-36.500000
174.714541	-36.500033
174.716302	-36.501794
174.716302	-36.505020
174.717475	-36.506194
174.718355	-36.506194
174.720409	-36.508247
174.720409	-36.510888
174.722169	-36.512648
174.722169	-36.513234
174.724516	-36.515875
174.724516	-36.518221
174.722462	-36.520568
174.720995	-36.520275
174.717475	-36.517048
174.716008	-36.517048
174.714248	-36.515288
174.713368	-36.515581
174.711608	-36.513821
174.710728	-36.513821
174.710141	-36.512941
174.707501	-36.512941
174.707208	-36.513234
174.708381	-36.514701
174.710141	-36.514701
174.710728	-36.515288
174.711608	-36.515581
174.713368	-36.517048
174.714248	-36.517048
174.715715	-36.518808
174.716595	-36.518808
174.717768	-36.519982
174.717768	-36.521742
174.718648	-36.522622
174.718648	-36.527609
174.717475	-36.528782
174.714248	-36.528782
174.713368	-36.527902
174.710728	-36.527902
174.709848	-36.528782
174.709261	-36.528782
174.708381	-36.529662
174.706621	-36.529662
174.705741	-36.530542
174.703394	-36.530542
174.702514	-36.529662
174.699874	-36.529662
174.699580	-36.529075
174.699580	-36.528195
174.699287	-36.527902
174.696647	-36.527902
174.695767	-36.527022
174.693420	-36.527022
174.692540	-36.527902
174.684913	-36.527902
174.683739	-36.526729
174.683739	-36.524969
174.679046	-36.520275
174.678752	-36.520862
174.678752	-36.522622
174.679632	-36.523208
174.679632	-36.524088
174.680512	-36.524969
174.680512	-36.525849
174.681099	-36.526729
174.681099	-36.527609
174.682273	-36.528195
174.681979	-36.530836
174.681099	-36.531716
174.681686	-36.532009
174.682566	-36.532009
174.684913	-36.529662
174.689020	-36.529662
174.692540	-36.532889
174.693420	-36.532889
174.693713	-36.532596
174.693713	-36.531716
174.692833	-36.530836
174.692833	-36.529956
174.693420	-36.529662
174.695767	-36.529662
174.696647	-36.530542
174.697527	-36.530542
174.698407	-36.531422
174.699874	-36.531129
174.700754	-36.532009
174.702514	-36.532009
174.704274	-36.533769
174.706621	-36.533769
174.707501	-36.534649
174.709554	-36.532596
174.709554	-36.531716
174.711608	-36.529662
174.713368	-36.529662
174.714541	-36.530836
174.714541	-36.532596
174.715422	-36.533476
174.715422	-36.534943
174.717475	-36.536996
174.718355	-36.536996
174.719529	-36.538169
174.719529	-36.539050
174.720409	-36.539930
174.720409	-36.543450
174.719235	-36.544623
174.718355	-36.544623
174.717475	-36.545503
174.715128	-36.545503
174.712488	-36.542863
174.711608	-36.542863
174.710728	-36.541983
174.709261	-36.541983
174.708381	-36.541396
174.707501	-36.541396
174.706621	-36.540516
174.705154	-36.540516
174.704274	-36.539636
174.703394	-36.539636
174.702514	-36.540516
174.697527	-36.540516
174.695767	-36.538756
174.694887	-36.538756
174.693420	-36.540516
174.691660	-36.540516
174.690780	-36.541103
174.685793	-36.541396
174.684913	-36.540516
174.682566	-36.540516
174.681979	-36.540810
174.683446	-36.541983
174.684913	-36.541983
174.685793	-36.542863
174.690780	-36.542863
174.691660	-36.541983
174.697527	-36.542276
174.698407	-36.542863
174.699874	-36.542863
174.700754	-36.543743
174.701634	-36.543743
174.702514	-36.542863
174.703394	-36.542863
174.704274	-36.541983
174.705741	-36.541983
174.706621	-36.542863
174.708381	-36.542863
174.712195	-36.546677
174.711901	-36.548437
174.712781	-36.549024
174.713075	-36.549904
174.714541	-36.551664
174.714541	-36.553424
174.713661	-36.554304
174.713661	-36.556651
174.711315	-36.559291
174.711315	-36.561638
174.711901	-36.562518
174.712195	-36.564865
174.711608	-36.565451
174.710141	-36.565451
174.709261	-36.566331
174.705154	-36.566331
174.700754	-36.562225
174.699287	-36.562225
174.697234	-36.564278
174.696940	-36.564865
174.696060	-36.565745
174.696354	-36.569265
174.696940	-36.570145
174.696940	-36.571612
174.697820	-36.572492
174.697820	-36.574252
174.696354	-36.575719
174.696354	-36.578359
174.696940	-36.579239
174.697234	-36.580999
174.697820	-36.581586
174.697820	-36.582466
174.698700	-36.583346
174.698700	-36.585106
174.699580	-36.585693
174.699580	-36.587453
174.700460	-36.588333
174.700460	-36.590093
174.702221	-36.591560
174.702221	-36.592440
174.702807	-36.593320
174.702807	-36.594200
174.703687	-36.595080
174.703687	-36.596547
174.701634	-36.598894
174.699287	-36.598894
174.698407	-36.598014
174.694887	-36.598014
174.694300	-36.598894
174.690780	-36.598894
174.689900	-36.598014
174.689313	-36.598014
174.687553	-36.596254
174.686673	-36.596254
174.684326	-36.593907
174.683446	-36.593613
174.681099	-36.595960
174.681099	-36.596840
174.680806	-36.597134
174.677579	-36.597134
174.676992	-36.597427
174.676992	-36.598307
174.677579	-36.598894
174.679926	-36.598894
174.680806	-36.599481
174.683446	-36.599481
174.684619	-36.600947
174.684619	-36.604174
174.685793	-36.605348
174.687260	-36.604174
174.687260	-36.603294
174.688433	-36.602121
174.694300	-36.602121
174.694887	-36.601241
174.701634	-36.601241
174.702514	-36.600361
174.707501	-36.600361
174.708381	-36.601241
174.710728	-36.601241
174.712781	-36.603294
174.713075	-36.604174
174.713661	-36.605054
174.713661	-36.607401
174.715128	-36.608868
174.716008	-36.608868
174.720115	-36.612975
174.724222	-36.612975
174.725102	-36.613855
174.725982	-36.613855
174.726276	-36.614148
174.726276	-36.615028
174.728036	-36.616788
174.727742	-36.617375
174.728329	-36.617962
174.729209	-36.617962
174.729503	-36.618255
174.729503	-36.619135
174.730089	-36.619722
174.730676	-36.619429
174.732436	-36.621189
174.733316	-36.621189
174.734196	-36.622069
174.735076	-36.622069
174.735663	-36.622949
174.737423	-36.622949
174.738303	-36.623829
174.739183	-36.623829
174.740943	-36.625296
174.745050	-36.625589
174.746224	-36.624122
174.746224	-36.621775
174.748277	-36.619722
174.750037	-36.619722
174.751211	-36.620895
174.751211	-36.621775
174.750331	-36.622656
174.750331	-36.623242
174.752091	-36.625002
174.752091	-36.625882
174.752384	-36.626176
174.754144	-36.626176
174.756785	-36.628816
174.764118	-36.628816
174.764998	-36.627936
174.765879	-36.627936
174.767052	-36.626763
174.766172	-36.625882
174.766172	-36.624122
174.767639	-36.622949
174.769105	-36.622949
174.770866	-36.621189
174.771746	-36.621189
174.772039	-36.620895
174.772039	-36.619135
174.771159	-36.618255
174.771159	-36.617669
174.770572	-36.616788
174.770279	-36.612388
174.771159	-36.611801
174.771159	-36.610921
174.771746	-36.610335
174.772626	-36.610335
174.773212	-36.609748
174.774972	-36.609455
174.775853	-36.608868
174.779079	-36.608868
174.779960	-36.609748
174.781720	-36.609455
174.784947	-36.606228
174.787587	-36.606228
174.788173	-36.607108
174.790814	-36.607108
174.791694	-36.606228
174.793454	-36.606228
174.794921	-36.604468
174.796681	-36.604468
174.797561	-36.603881
174.798441	-36.603881
174.799028	-36.603001
174.799908	-36.603001
174.800788	-36.602121
174.807535	-36.602121
174.808415	-36.603001
174.814869	-36.603001
174.815749	-36.602121
174.816629	-36.602121
174.817216	-36.601827
174.817216	-36.600947
174.817802	-36.600067
174.817802	-36.597427
174.819269	-36.596254
174.820149	-36.596254
174.820736	-36.595374
174.824256	-36.595374
174.825136	-36.594494
174.831590	-36.594494
174.832470	-36.595374
174.833350	-36.595374
174.834230	-36.596254
174.837457	-36.596254
174.839217	-36.594494
174.840097	-36.594494
174.841271	-36.595960
174.840391	-36.596840
174.840391	-36.598307
174.841271	-36.599187
174.841271	-36.601827
174.842444	-36.603001
174.843324	-36.603001
174.843617	-36.603294
174.843911	-36.604174
174.843031	-36.605054
174.843031	-36.606521
174.842151	-36.607401
174.842151	-36.609161
174.841271	-36.610041
174.841271	-36.611801
174.840391	-36.612388
174.840391	-36.616788
174.839510	-36.617669
174.839510	-36.618255
174.838630	-36.619135
174.838630	-36.620015
174.836577	-36.622069
174.835697	-36.622069
174.835110	-36.622949
174.831590	-36.622949
174.829536	-36.620895
174.829536	-36.620015
174.830416	-36.619135
174.830416	-36.618255
174.829243	-36.617082
174.821616	-36.617082
174.820442	-36.618255
174.820442	-36.619135
174.818389	-36.621189
174.817509	-36.621189
174.817216	-36.620895
174.817216	-36.619135
174.816335	-36.618255
174.816335	-36.611801
174.813989	-36.609748
174.811642	-36.609455
174.810468	-36.610921
174.810468	-36.611801
174.809588	-36.612388
174.810468	-36.613268
174.809588	-36.614148
174.809588	-36.615028
174.808708	-36.615908
174.808708	-36.616788
174.806948	-36.618255
174.806948	-36.620895
174.809588	-36.623242
174.807828	-36.625002
174.807828	-36.626763
174.804895	-36.629696
174.804015	-36.629696
174.802548	-36.631163
174.801668	-36.631163
174.800788	-36.632043
174.795801	-36.632043
174.794627	-36.630869
174.795507	-36.629989
174.791987	-36.626763
174.791987	-36.625002
174.793747	-36.623242
174.792867	-36.622362
174.792867	-36.621775
174.791694	-36.620309
174.789934	-36.620309
174.787880	-36.622656
174.787880	-36.624122
174.786707	-36.625296
174.785827	-36.625296
174.784066	-36.627056
174.783480	-36.627056
174.782600	-36.627936
174.779079	-36.627936
174.778786	-36.627643
174.778786	-36.625882
174.778493	-36.625589
174.777613	-36.625296
174.776733	-36.626176
174.775853	-36.626176
174.773799	-36.628229
174.773799	-36.629109
174.772919	-36.629989
174.772919	-36.633216
174.772039	-36.634096
174.772039	-36.634976
174.770279	-36.636737
174.770572	-36.637617
174.769105	-36.638790
174.765879	-36.638790
174.763825	-36.640844
174.763825	-36.641724
174.762945	-36.642604
174.762945	-36.643484
174.761772	-36.644657
174.758251	-36.644657
174.757371	-36.643777
174.756785	-36.643777
174.754144	-36.641137
174.752384	-36.641137
174.748864	-36.644950
174.748864	-36.645831
174.745930	-36.648764
174.745050	-36.648764
174.744170	-36.649644
174.743290	-36.649644
174.742410	-36.650524
174.739183	-36.650524
174.736836	-36.647884
174.735956	-36.647884
174.734196	-36.646124
174.731556	-36.646124
174.728622	-36.643190
174.728916	-36.642604
174.723635	-36.637617
174.723929	-36.636737
174.722755	-36.635856
174.722755	-36.634976
174.722169	-36.634096
174.722169	-36.633216
174.720409	-36.631750
174.720409	-36.630869
174.718648	-36.629109
174.718648	-36.628523
174.717182	-36.626763
174.717182	-36.625882
174.714248	-36.622949
174.713368	-36.622949
174.712488	-36.622069
174.712195	-36.622656
174.712195	-36.623242
174.714541	-36.625882
174.714541	-36.626763
174.716302	-36.628229
174.716302	-36.629109
174.717182	-36.629989
174.717182	-36.630869
174.717768	-36.631750
174.718062	-36.634096
174.719235	-36.635563
174.720115	-36.635563
174.720409	-36.635856
174.720409	-36.637617
174.721582	-36.638790
174.723342	-36.638790
174.724516	-36.639963
174.724516	-36.642604
174.723635	-36.643484
174.723635	-36.644070
174.724222	-36.644657
174.725102	-36.644657
174.727156	-36.646711
174.727156	-36.647591
174.729503	-36.649937
174.729503	-36.650818
174.730383	-36.651698
174.730383	-36.659912
174.732143	-36.661672
174.732143	-36.664312
174.731263	-36.664899
174.731263	-36.665779
174.729209	-36.667832
174.728329	-36.667832
174.727449	-36.668712
174.726569	-36.668712
174.725689	-36.669592
174.725102	-36.669592
174.724222	-36.670472
174.720995	-36.670472
174.720409	-36.670766
174.721582	-36.672232
174.723342	-36.671939
174.726569	-36.675459
174.727156	-36.674873
174.727156	-36.672526
174.728329	-36.671352
174.730089	-36.671352
174.730676	-36.670472
174.734196	-36.670472
174.739183	-36.665485
174.740063	-36.665485
174.742410	-36.662845
174.743290	-36.662845
174.744170	-36.661965
174.746810	-36.661965
174.749157	-36.664605
174.750037	-36.664605
174.751211	-36.665779
174.751211	-36.666659
174.750331	-36.667539
174.750331	-36.668419
174.749451	-36.669299
174.749744	-36.672526
174.750331	-36.673406
174.750331	-36.681620
174.751211	-36.682500
174.751211	-36.683380
174.752971	-36.685140
174.752971	-36.685727
174.753851	-36.686607
174.753851	-36.687487
174.754438	-36.688367
174.754438	-36.690127
174.755024	-36.690420
174.756785	-36.690420
174.760011	-36.693647
174.760891	-36.693647
174.763825	-36.696581
174.763825	-36.698341
174.760891	-36.701275
174.760011	-36.701275
174.759131	-36.700394
174.758838	-36.700981
174.758838	-36.703328
174.757371	-36.704501
174.755904	-36.704501
174.754438	-36.705968
174.754438	-36.708315
174.755318	-36.709195
174.755318	-36.710075
174.756198	-36.710662
174.756198	-36.712422
174.755024	-36.713889
174.753264	-36.713889
174.752091	-36.715062
174.752091	-36.719169
174.752971	-36.720049
174.752971	-36.720929
174.753851	-36.721516
174.753851	-36.722396
174.754438	-36.723276
174.754438	-36.724156
174.758838	-36.728263
174.758838	-36.729143
174.760305	-36.730903
174.760305	-36.731783
174.759131	-36.732957
174.758251	-36.732957
174.757665	-36.733837
174.756785	-36.733837
174.756198	-36.734130
174.756198	-36.735890
174.757078	-36.736770
174.757078	-36.737357
174.764705	-36.744984
174.764412	-36.745864
174.765292	-36.746744
174.765585	-36.747625
174.766172	-36.748211
174.766172	-36.749091
174.767052	-36.749971
174.767052	-36.751731
174.766172	-36.752612
174.766172	-36.754958
174.767639	-36.756132
174.768225	-36.756132
174.772039	-36.759945
174.772039	-36.761706
174.771746	-36.761999
174.770866	-36.761999
174.769985	-36.761412
174.769692	-36.761706
174.769692	-36.765812
174.770572	-36.766693
174.770279	-36.768453
174.773212	-36.771386
174.774092	-36.771386
174.774972	-36.772266
174.775853	-36.771973
174.779666	-36.775787
174.779666	-36.778427
174.778786	-36.779307
174.778786	-36.780774
174.777906	-36.781654
